"HolderAddress","Balance","PendingBalanceUpdate"
"0x4877dad445addab6c1cc8953dba807aee3e92597","27,276.817027210004639183","No"
"0x4ccc76a1a3f7e3b56ae76f0ba0711ff0c81d29cc","27,250.655561706321662038","No"
"0xfecc0aa191d6b2818bb893154dfaceb45c273cd4","26,945.911580278534890114","No"
"0x831f00be7535d6659e3feab5febc5720985d67dd","26,945.696302300523207297","No"
"0x4d453aa0611c51728a5e8ee72dc6570b8244feca","26,900.605586570138384012","No"
"0x3efd5d5b3760aa0f78960511fc0936ca1790f767","26,845.324852851136485644","No"
"0xda5dd51a8869aa961b13a3fcae5ef5e2cd565bef","26,828.610163704493157316","No"
"0x9493c4d349cfd83d6691e704fcbb17c703aa4463","26,644.072464279477511294","No"
"0x6374bfd3f6507cf59b8dd3d4638869cad352a9d6","26,510.8196","No"
"0x1d3800486fa97de58fecdd6be0b2d0b4d6bac3c1","26,455.442643170000628743","No"
"0xdcbcdbd647ab4b707c048ecedcd9e5df418cf785","26,384.764432298161477642","No"
"0x60b103f6aebff5bf2656e5b0c034b867f62207e7","26,294.397","No"
"0x1ffa630a5b63eda6be2660fbcd48ad5ffaa27798","26,208.263380687696962023","No"
"0x863fbc44eb5f56c0c6b5787d1aafa4722bafeef4","26,015.407646496261519735","No"
"0x43c4cfe321f7087d70aa1737b175c727a1117abe","26,000","No"
"0xa03a3302c94bf3c125c465b91aa24e18b9f19eef","25,851.065001577726325808","No"
"0x9c62b69d15ade6dce2bc8dd9dd51fd8c46e7b3b0","25,680.045461241780913282","No"
"0x2761846ded370972b0cb9f95ed5450a9480ed51c","25,532.928028602425809529","No"
"0x19f9efaf958f6d825a1ed2d591c76dbaceb815c6","25,515.440705795544101695","No"
"0xeb9754b2079268ad4ff2e7c711f3710dcb77e2da","25,448.604258345848269729","No"
"0xb70376bdd59418fb5d22e9bcad27ebf902481d4c","25,134.78","No"
"0x140d0649b6d8302acef38c8d4a0b6f10bd38b565","25,118.0899998","No"
"0x6919e617ab08697f8349e28daf4245ec900eeb1e","25,007.35567","No"
"0x2281ae038b9fffee5cf0c48035cd37c769499dd0","25,002","No"
"0xa935bcbb41e0ef2a9ae7c5215a1b73826d1d2b93","25,000","No"
"0x6705a3642e714819b41affe5d9408123f8a408d6","24,840.972457056046117346","No"
"0xf291f693d69cfb6509f73b7bdbc004b1290b77d3","24,809.764028000001326291","No"
"0xeb5f8f87bf8193c2d2fb37fe5ec8ba7c8066ce97","24,730","No"
"0xd072f62910a3d88af9bba9fc7d774d9e2d6f33bf","24,689.843222720770840302","No"
"0x7fcc81e393c71b76062026f60c21867ca9b3d938","24,659.212561656923970793","No"
"0x7324340f3286f8ad35876b251cf403641dbcb153","24,550.000000000000039639","No"
"0x87be057ec621dc3d39eee2d9615ca8b1c85f54a2","24,479.810244686863284216","No"
"0x7e4b6ad61537a55a69a604b8f2f7e924829fb37c","24,383.345495798685615948","No"
"0x28fe4b2462950d7658ec28e592956fb288691531","24,369.704670827245905413","No"
"0x10537d3a739a206ba32d2887680ee8fcbbd9d5fc","24,303.893344475581380393","No"
"0x07f90b94021415069c38f84edf89bf0a46492e29","24,150.842780082633213529","No"
"0x0e21461dd3ea7b818e0466daf3761c12071096e9","23,752.060555808892706934","No"
"0x5602721ede3a9b2f3ae9dc567bdac2b15eac6c8a","23,558.703119565301932636","No"
"0x6b5913555e4e169583ac5eb43df81aed5a96249d","23,535.123054694112585162","No"
"0x10bdfce873c151f38ca8704129db9f18959d8bcf","23,427.17","No"
"0x4b5cc7500e8382e50396eaca8fb73c4db1aeb6ef","23,396.518956259325819618","No"
"0xc77061607cb293b67db1e5ab3e2af32a50e7b8bc","23,363.100504497494826935","No"
"0x20b93dbf0944c4bd6cd90aade92ce2af0617b644","23,352.978540905158399376","No"
"0xca50c71f0d9d00e7d075b3c72ee7a272e32baaf7","23,242","No"
"0xdbf34aae6c730660d74e7a023c7d753d6ca26eb6","22,988.657127383812762469","No"
"0x776053d995b0ba8fbc23522d793d6c409801b6ee","22,928.316288209999984248","No"
"0x6eff949effa0e8683956294a654541f0793e09c0","22,862.194378483303385306","No"
"0x159866e03086c75fa8ea771d312128ecfe1a8ad4","22,780.109756842050062268","No"
"0x4165f971eecad6009322be461aee8015e0e10f5d","22,775.633120306403034224","No"
"0xb173527ac466a6259caab4f9e5a7674c105604e9","22,766.695937064684016237","No"
"0x51f2f4c23311ca4974f7c2cb7608c296e2e6e9ee","22,695.725823554958883739","No"
"0x2012cfa8beeaf22c294ddbe49b7fd3fca094adb7","22,683.042178965598949266","No"
"0x5a0c250805f607dadb1d80f40c4f574f86073817","22,499.99","No"
"0x52e1b92f37f5e923d1b589bfe0586e2d36c4ee0d","22,416.64","No"
"0xb4a2786e2c18477a419784d7db64b5666976a21c","22,389.843827368274549605","No"
"0x32410af34c28690e6b96f803f81788ea1264b459","22,308.906947686154874279","No"
"0x42f844f936e5d77391102b97261cef77051db76f","22,223.258274","No"
"0x2b5c2113536034b70df016cb7f096fa9aee82f96","22,013.752546362176826016","No"
"0xcabb5f4b431d5026f8be88e69fd22272b3891b0b","21,974.954032487103692111","No"
"0x7b9debbe8948e41161e999bb3393c788f79ba971","21,918.641752371026766478","No"
"0x5a939ad613f5906199321d5773b8af53f3db1c26","21,658.439068496217522117","No"
"0x4db2c54a5fdd32c58589a389a9e21bdc79813c63","21,601.732953248438049881","No"
"0xddae3f97699f46741482abe81bed835d3c0aad5c","21,561.692209844399732725","No"
"0x63b6e5d7eff1afded81aeee3b1fb5d4206f07542","21,428.58","No"
"0xf8ae11210dcd71e178188368a6bc0ca186343609","21,428.58","No"
"0x8db5ca31ec0c2d3f61d9c789a876ab1965fceedb","21,411.284477352694227323","No"
"0xe93c732a895636004c39b15fc75944979005fe6c","21,251.58387950733310411","No"
"0xc277325059c3cafbbce64359239c9f091b09aff0","21,164.753110730001471893","No"
"0x01695793e9d636d2526e0681ede23a13d8b36c6c","21,118.675958109888087375","No"
"0x02ac94902a0654c6953afbc0265c29f4a358062d","21,025.92","No"
"0xe45239551b2c20dd859baa851cfc93ecb718d805","20,916","No"
"0x4efdc3d2abe22732445d39616d0a26bde525d7f5","20,837.173024491523730488","No"
"0xf7f1ae6e7634237c02a2d32b7de3f653177578a2","20,815.863172009879754109","No"
"0xbcddb224ba3f92a4d8a4b205239b6e030b6cff38","20,815.863172009879754108","No"
"0x50e2c099b5ab6746e77354b14339fa57b3417c38","20,815.863172009879754108","No"
"0x45fa71acee9eae9c9923789ee9c026f5acba9148","20,738","No"
"0x40b03276c915f8a4642d3049ee8f6dda031ab9be","20,510.617468375582883362","No"
"0x98aa513850c6c5ae020187befd062694e5b47eaf","20,417.531223193067872253","No"
"0xbdc11ff56ad18384c98faa8ffc119e007675e4a9","20,386.685237914495834534","No"
"0xf273f7541cb2c0d07ff4029a9547db8e1760bcae","20,362.392151028963087605","No"
"0xd9de3e3d9f94e9fea2e0c1892fe6e48b6cd56b61","20,346.562955268471094478","No"
"0x0d207bcb9bb857e0b7f7fb73c31a990d85c3344d","20,211","No"
"0x791fad8329a0a56e2ce98380d6d6fda3302337da","20,166.491009285450219873","No"
"0x4e59adb72665334f0da0f8440e118fcf0b0f38ce","20,100","No"
"0x5ae74aefae28e04159ed630cd71ed92ab8d39859","20,064.49393696397024014","No"
"0x5f9ecf757137d5ef4330ab72d18163c2f221befd","20,058.11","No"
"0x70a28034cfb0e31fc4aaf01753c2f734bf29c630","19,732.102254945263899936","No"
"0xbd614dd008972db9e4c63d6152e824ca64c2ca11","19,662","No"
"0xd4698b5dc0060359360fb73ac8033b5026a75cd2","19,507.332882786924315444","No"
"0xe737731b30a8a0364faa953d9d00fda1a152c33a","19,314.979727966035559952","No"
"0x981d4bcaa4c355597c3f5a152a223e0259ebf07b","19,047.62","No"
"0x0ed05f245a2046e9db76a00b1fb9169286177f3d","19,047.6","No"
"0x55f5a80f90cddb7a054175119ca8119204f5b5d9","19,020","No"
"0xd03d3b1c3e2c7cbc472f0c4fa4cf0e81ca39fcfa","18,941.73","No"
"0xa644095daef70b547ba82e1fc9f1c11a819cc8e9","18,711","No"
"0x6f5f29721640d8588e66e782c40c09770255c26d","18,426.87089257","No"
"0x0210587ad8174e1ed53d8568cfa0652a799721ee","18,258.440158851067585252","No"
"0x4e10d9f5117d4bafcf341c829afcf102eeb13b65","18,113.132085061974931201","No"
"0x32c1cd9e222b8b4050fd77ff9c06d467584a9c3d","18,075.128442713317426707","No"
"0x57cbaa9cef76d244fbaf1722944414189258d195","18,074.055330663753750454","No"
"0x1474a9680582482a08ed43753b7fc53bc457cb9e","18,065.994899046242561679","No"
"0xba335ba324ad596baaff148b7beed9c9ccfb60e7","18,065.73894345422262981","No"
"0x75e19ddd0da16a1ba026e482258a495e602f75ea","17,993.475987680405662638","No"
"0x91d33809b6af0ee75a2ad89c47bc0a23f6073e10","17,980.009953703789420533","No"
"0xb1d3b8c7259eeba5ab55e4b7c99c645a162a3b7b","17,892.452759107351740065","No"
"0xf1aac8258247c9fcfea42c517818c12a0e58c835","17,854.456195146391212837","No"
"0x644092228838aee0a03b5ab6bee8fcbb77d72343","17,840.38500510045290264","No"
"0xf41399aac0d78cc955108e12916204d90faff875","17,791.237711746664858286","No"
"0xa62832233c8230c04ea63038d616aec7f484e598","17,699.063242072932814386","No"
"0x8bb34d77f0a588668b0400ec1ccc27568ce800d9","17,680.663530570002239983","No"
"0x8d7d3fb6f7dae2b2ff8ba9ca53554949d5915634","17,680.663530570002239983","No"
"0xd12892cc6963174ad68750d6374dcdd2451b7570","17,680.663530570002239983","No"
"0xb2307d4e7dc248f2e64e9281261eb93365785b95","17,635.631774800001412587","No"
"0x945477622b9980f32d40a5c20f939d5304ff4f95","17,635.631774800001412587","No"
"0x97bccd37d5bc5f044c5f401f59dca3280d986bf8","17,391.284689565264995415","No"
"0x0636b0a147518f2412b0d50ee9522d0416fff9a0","17,277.166432768200207525","No"
"0x69191567c26404beb0ba87c423991dd4ab407264","17,229.091512499847931944","No"
"0xae27987b90cc9f2bf5487f294a034e623b5300a5","17,083.702411560952686548","No"
"0x2e19d5c9b16189123c7dd4523b2338e5b2ef3d40","16,937.41","No"
"0xad9c4bde61bb5afedb62e44f3d7f1542470a3450","16,923.800127162303179757","No"
"0x8f5cc9c36ff14ac1cdd8319c74d4c056cd652a3b","16,903.965806934049356675","No"
"0xc712100f8ed8a5ab38a6307bb492c99691a74d5e","16,888.539473139666489667","No"
"0x561e5f30e87cf1f8fa458a717ecd29025b3ec81e","16,841.08042672508671622","No"
"0xcf547cdba4ca94da60bd43ae9f8e0656586bf43d","16,810.661103857443093429","No"
"0x5d2971afe7a6cb053c1f1d1a89af0507b7bee39e","16,766","No"
"0x39d14f06bc46da85d5c336a9b4f87ee11749b2a8","16,663.081571066595538584","No"
"0x63f87c665de8eb019d63828d81bef0b3a800bd76","16,627.870712916928856019","No"
"0x4bf3256d6d377543ace417f1fc4e9902b39e8904","16,591.499042980667393812","No"
"0x228478cd228ae31dfb4361aea468a2895bbed0a3","16,534.875315709515467679","No"
"0xce22525ba39203688accff4c2dcd21466cfd895a","16,457.561716948632521623","No"
"0x67836d3878ffcd8b2370b976da16ce588737f278","16,433.94910519462274697","No"
"0xf3b983468a6a0928f1f0edb1d8c12b9dcb736aff","16,431.920407559009743464","No"
"0x6b75d8af000000e20b7a7ddf000ba900b4009a80","16,406.575378055898527724","No"
"0x4f3e46f9ac967b2faf33b7ca319af465a693c32c","16,327.244561216934692232","No"
"0x0f4f4fea985c114c8381b2d8cc9cf80136b10e17","16,286.4976","No"
"0xbcd69ce8027b930c7712290f4f0c1e8864382123","16,283.7","No"
"0x5b8b1e1c98740b6849e57ff1958f958e71a7c6e8","16,259.165049108800337794","No"
"0x2a40da38258dffc9c7e254f94760eb665851967b","16,150.770615448075032211","No"
"0xa412c84c73f41fd944998587e426ecdbf0a74274","16,144","No"
"0x88d70e6bbffc5358b80ebbf25e6bef4a91ffdfb7","16,136.635419843399784825","No"
"0x2cf5029623ea5f00403591f4b513c3cd8ce33cab","16,136.363636","No"
"0xbf502403013190c8ba6bb20a962e189645db336a","16,030.33806602","No"
"0x6718c63c41476e5adc3744ab1a5945dab646a57a","15,996.089975914237745131","No"
"0x3b2e35fdd24a977e3c764661dfdb5c4419c1df2b","15,995.411679357002048306","No"
"0x70139ceb059e29966d9e498713921d284fccc8c3","15,978.19487","No"
"0xc45da4e69205f04adfacbf1390807891a1b7c297","15,907.477536967610966702","No"
"0x20bd2da711aa9a3ce4f4c111773fc20c722e834a","15,873.02","No"
"0xebe6aa396b53d7f45e9e3758e6ae569238bd77d4","15,775.48721152","No"
"0x72d39230c6987de7db552dc508d1c0021c7ce4cf","15,675.371308659052462095","No"
"0xc888bcddb15a17b41a47fb9374d219081f7a9291","15,611.897379007409815581","No"
"0x3b2eea3064df931785117d996e9b598bbb8a8f0f","15,463.15838635325957298","No"
"0xa387b6c98d2ec064767140ddbc5729db8c82ac04","15,421.607896471582236429","No"
"0xb1760fa2e564faa002220d770d2ed9aa47252baf","15,403.738747287310907707","No"
"0xf0969a4be109e9eadf5d4c3181433dcf8cd9d590","15,391.266285370909757583","No"
"0x9a1b38cc90fb9ad12f2a24ca82dc6ae0c9f74499","15,385.121449","No"
"0xa6a7a1349fdf3031e68bc8c38682f27ea0a3c9ef","15,381.946366026997570891","No"
"0x3d561697ebe5e51ba60b3a8577e20910b7505ac6","15,331.574938588362450868","No"
"0x89bc3d1273a3aa481002af52447d8d653cbc92eb","15,267.3091259566026801","No"
"0x6e5d63539025949d7f42e122a010bebf85e6f698","15,247.306808541860967525","No"
"0x8be2b63d0a692a79ed8d4447bb85732664b45a0c","15,203.635707861032737336","No"
"0x7a3e2ce0f6e214263d71b623fecfbb19503c01c8","15,142.751034955285639695","No"
"0x95a7b09f098426e00761c35df733b7ab49335241","15,100.337947370588375464","No"
"0x1051c327584c96d9a9351d372ae4e101e2413d1f","15,094.276737551645768984","No"
"0x87f6c677d819b5c8717fa2ec50c9db80e0257ef4","15,094.276737551645768984","No"
"0x1085f40acd9b2fb02c03edf5faa3cf034fab0bde","15,023.74","No"
"0x55096f0dd868853352c0f20aca7dd1004c030b49","15,000","No"
"0x78fe736a80ed29b9f0f55ba1139d611b280d336c","15,000","No"
"0xa92f42583f1eee274288f3a34d9c21eab0aa46ab","15,000.000000000000004658","No"
"0x0beaf6bb3a6ccd2dfe35e2e8037ff47aa209059f","14,988.804655735469127183","No"
"0x42498d52ad820a9bcca70129736367bcaff34b39","14,839.955239240154579244","No"
"0x74812c61723d5d6c5da92658106a72d9986d6401","14,819.457508035055145644","No"
"0xe9de0c991513d1d768529258e1f4bd43750b157d","14,817.231401566939170595","No"
"0xa82bb645cd31eb373963134224493c63c298bc72","14,724.189449728313733572","No"
"0x7b05b3a362cf4b94d9bc7542c38c04543cdf1e2d","14,714.312845131852192047","No"
"0xc9e9a8767f9df6262de42745593f27b9d8e46208","14,696.71877","No"
"0x7c2ce518de9c9e866f6d856dba1ac0dc21fd9031","14,690.502566859799790175","No"
"0x61e48b257b9dff0b44ebe16a71039a3cfa99cabd","14,649.91233","No"
"0x6691c35e5810bddb2c4530456bf6a1095f09ef76","14,616.107822243623089093","No"
"0xdb8c254ef2518a7564f84a575dbb4113eb710401","14,604.517758946587400359","No"
"0x136f7ce72478daff2224744091b1aa4b4bbeb212","14,597.584727926120442822","No"
"0xf9e175dbf53a6efd00b95af5c8ce360b7d9b5a3e","14,575.125071528741400827","No"
"0xc0bfcda9f42be8d6e914b8b984dca298b5b9aae9","14,553.83","No"
"0x47f24639efbdf0fbc9af337519482c9a07a7e464","14,533.96948045645019235","No"
"0xc7138c03e295a70e5882c97ef794cfe1de5c0e85","14,492.318364921126063651","No"
"0x9e59521651de4daaab3e69a9f2b839a519d77c14","14,420.646902361044019028","No"
"0xfe4be2644a187a0010a7dc7c276a16e43584ebd6","14,417.166889964914832346","No"
"0x91ae291718023a4695874af3fcca8808788ff3ee","14,405.548550645001406827","No"
"0x9a6ef961061b428a8bc025b47399b494eaecafff","14,296.708477546555093039","No"
"0xeaff1f124005ec85acdb300b9c17d3ad007eee81","14,274.029899606698107001","No"
"0x8f957821843942915abeb089ff64a7eb768a0fce","14,273.482915559249261938","No"
"0x53676c0201edde3624f581c4e39f02c3b53d6ce2","14,266.419732537832863207","No"
"0xfb45e79ed4422e60c53f93e00ea0078df6d27115","14,236","No"
"0x6e5c309fb6e4f92c4c12a334c5576d2f34dbaa1f","14,128.890384911975979857","No"
"0xc4c515ad762255b17a8e7cbdc24af339e56066ce","14,100.769691130488842069","No"
"0xb8a6bb3a00e90aadcb894519e8c63aa6ead54e93","13,987.016654684136046598","No"
"0xdf0d48e0aed0316ce1c67de48f7d9ccf9e91eddb","13,956.58159659279148546","No"
"0x3f1da4506b3f08743d1cc1310c96d1eff1e76aa9","13,938.629381993650339833","No"
"0x187ffa1d0f6c0d0717d3e928528d40dc30db2f13","13,905.848373360969601849","No"
"0x286adb1314dedb773b0e52e5d082aae76c3df5c5","13,868.409731476770970002","No"
"0xa656e7746676f62674df4ea4b61b527488adf660","13,866.384375210691629179","No"
"0xeb02f65ac0ed29487e8c26e3efe7b0de0c86543d","13,850.399856648237378556","No"
"0xf222c430206831c2c7c802bb9efc2ab55a521a21","13,750.349951034639071128","No"
"0x02bac421c49faf1dbf5fd3d883e7d21b6a95b3c5","13,722.744650664446993233","No"
"0x039ac6fbcebf02b54259bc690e13540693d9eb8d","13,688.22160179","No"
"0xd84d221ea8c99c62a614bebf865a03b8ad1f4cf2","13,627.13","No"
"0xa7e23383c92279ec255fd498b11dbfadb2d21303","13,536.279791965349336612","No"
"0xca984aea8775ada612d9ac57798184b135f4667a","13,523.411465938695109539","No"
"0xfc51a4bcf7b8ad1e22fd34fbf083a902c5db70e5","13,432.395167900691271672","No"
"0xe0cbdb7ab101eac47c9944cd8053b6f73180d1ac","13,424.403154245406905827","No"
"0x938f27c2da3257c1055d693578374e59c0a9583e","13,374","No"
"0x5107a72c2530da9d6a8feeb6f58081fa35b8cda4","13,332.53913","No"
"0x17e7b9b29d4060408decec1e55dc0a40e3df6d8b","13,318","No"
"0x5ab422e196ce4fcbbd071ce8383fd2a48727cd77","13,226.723831100000606966","No"
"0xaacb77d3e5231050720f8e9da9eb1db0098bf05a","13,178.75439488539670844","No"
"0x3d2309e2bfd2d5d91770d4ce5062515d3fb08341","13,132.78867067474819054","No"
"0xedaa2e9cd5459cf604fad73a8d77d5ba986416a5","13,125.558306552905351221","No"
"0x532a911d322fa7ce6a740830340a4aa6b835ae74","13,047.92343875663135226","No"
"0x0dec27573489b69c90aed18f376f50236c91f328","12,988.141781501767808497","No"
"0x9df0e59cf84769d65438adfa7dbe16463a93bc2d","12,980.232190285404225963","No"
"0x7191c7c4063a1c20f9a2ebd291950274189e3057","12,908.031071150691263544","No"
"0x0400a38944d0c790c746a842561a0197b4b6dd6f","12,760.124124442056273009","No"
"0x25c518daadcb30e9b2a51f4098699882149b807d","12,746.09627177706994209","No"
"0x302360fa06a433b144ee59313711067b35d91576","12,698.4","No"
"0x9c024ee7f9c255d00632690ef39b6967ae61df57","12,698.4","No"
"0xe3816fd510e600cff816ddf24e0b817639df182b","12,698.4","No"
"0x0350bb40be1df414cff7da3c3fedbbada765a89b","12,698.4","No"
"0xb6678b5a140e8fe833e4422f0fbb5d4310ba89da","12,698.4","No"
"0x909530b89f43950a578cc6974afa00a45c0e9b31","12,660.51","No"
"0x35e08b862207f87fb62c164802b986e2d04211db","12,616.550116969696969695","No"
"0x38d31fa5b971e5e75dc8e7cb38219fb3421b4c6d","12,585.946234061780177581","No"
"0xa5cd7374c664dba4b8b1b11899b235ecd3c80e14","12,552.060127981751636517","No"
"0x2992968bb6f7279a1927ed7a4420f40fd0445db8","12,532.516262751566177332","No"
"0x9bee8689bdb78c82ea9112960d6ed3bbc1e73c27","12,500","No"
"0x89c5dca00b9bf5ad746b91ec911c56cb4aee17f0","12,314.269007324112398639","No"
"0xb1c1650e5a132c2b7dfb67c2c1dd0c96d74c59ec","12,301.527773818193048112","No"
"0xafc37214675ea2bb036bbc516151646e5d2e63fc","12,290.15368142967315388","No"
"0xdd30dfa3f50f82d24a3371fc602f3bb31bcfc399","12,141.585976745727232274","No"
"0x12bf05c3811da30baf32858579d2eb30433c0648","12,115.110548520156178372","No"
"0x91b7d50e7d1a162cbd96bb72be01356b892ee1d5","12,075.421390041316606765","No"
"0x5c27f9fe06bf49765bc3fc33c444d549ad31c443","12,000.000000000000015296","No"
"0x97697fa5108507615bc16f40eadfa071bb8e0314","11,969.318756","No"
"0x209a32b7d76ba58851a7c5bb550f226f0b7d18a0","11,966.084138191742870039","No"
"0x8e74d53b0ecc697678ff1cf297cf9eeac6ee98f4","11,941.593612715575156889","No"
"0xe18e6f9891169a5c5a36d3a27c81e3909e77efed","11,887.397989513347064113","No"
"0xee221f1a48b9267920ae97059910f9e3c53d9939","11,880.39","No"
"0xdb689e581fa2ba23f418b05e6700d6bb47c76673","11,875","No"
"0xeddaf37f7a6dd57922349797a44e520254a2a9d1","11,802.512465983157831153","No"
"0x16ef209be64215ff1c81bac12d021713340aaef0","11,779.898468161380642025","No"
"0x40172c6d8b4d198f4806d9874c6ca1088f34370e","11,763.716459958020631412","No"
"0x776b913480d4326430f52f58b16ddf67eeb08deb","11,738","No"
"0xc0fdf38ca6761f20cb47ea9c5a620565ad79c2e7","11,719.802086428974144153","No"
"0xc938c17414f899731e0cca3139e517ade986d036","11,709.149142910836178","No"
"0xf11339c0e59afa620ed36fac7532646c75d35d36","11,700.424664206463480177","No"
"0xdcf367d10ca8f6774956c2900d3eb49ae99344d8","11,634.335879584519374759","No"
"0x193dede62fe012c7bccf80bc57ef53f0371eddd2","11,592.08","No"
"0xde3aab4ff255cb46652a07c26dd5ebddb2fe8497","11,589.139505024026864292","No"
"0xc189113ee8cd17df8c8354b95e589b0e223377e4","11,531.332616209325537304","No"
"0x1573f8860223d1398f1f9db0e4c2508d2d0bfd8f","11,513.746699","No"
"0x046155052471f429739466b796f51fdf493b64f0","11,472.391529429787306763","No"
"0x714b45b5c1a123329afc6a76b10a86de8bd1cb60","11,357.524950358762835277","No"
"0x2c9c1952fe60202371e5be198b627a21cfcd2f8e","11,342.81","No"
"0xe0cc9d392289a7828b8808ee2100fdd6b5778257","11,304.359416409385650265","No"
"0x16d27e0620d753da9a7d55da10c2fe6e7237dee4","11,300.606992712334719635","No"
"0x7cefe91805450ba0fe61340f5d1aefb572838c53","11,288.719482457886308406","No"
"0xb821b0a856514951aade470c135ebb6b231603e4","11,278.162472360705585636","No"
"0x71ac81f908ca6bc33ece47b67e5b718fcc68964c","11,197.379308200092322821","No"
"0x14fcc8693c4d954714c5fc41d7833dec88c6aad8","11,091.854217669599280234","No"
"0x912f5684a8607ddaafc619f0b608df24f23b7412","11,033.289962275139954029","No"
"0x2269976afb29291a10686bd350d4032cd89ac44d","11,007.45","No"
"0x2e1d5f2e6f3995a60c65765cece05792e9e09301","11,005.47","No"
"0x9ed732414bb219674da813c367c38e54e85c9edb","10,983.96927762016739609","No"
"0x02465fe36ead16c4405d750dae93f952d10a36eb","10,978.831642735492492717","No"
"0xd030f32ebf5277c5c2b0f7b01db027ba4920aab3","10,975.161263215283609714","No"
"0x047db6d5484bac018a086aeda7bce94e2f69dd09","10,947.40248","No"
"0xd95f9472b75fd87f981c4d8ccc4e90fe45acaa6d","10,931.392125907199594795","No"
"0xfce0ef092a649ce6371718f6ad4fe61698c9dba3","10,891.226162842449964228","No"
"0xc264c0f2024425013e4c4ca2bde03281c06e677f","10,884.731271010838694719","No"
"0xfbe992e17716e8542d2d6911828458bd066aaf40","10,850.664253313002958198","No"
"0x7d27bbb71200d0d174eae0fb671864088be0c2fb","10,815.563906181579771821","No"
"0x450a5d40a9611f8aad07ea4c0bd23cdbc6a33dff","10,788.19","No"
"0xfa2e028d5f8fac1cea5a3fd286071683764eb384","10,786.378125","No"
"0x765244a410ac9bb0b0afeea083ce021d2a26c37d","10,762.070549736609509281","No"
"0x00c8f0f3b2d03993d670a4bab3177815558c4b5b","10,747.92","No"
"0x487decf812b4194f8ff07ac6364fde4ac6485a43","10,740.217915416230023116","No"
"0xd9d4d283d39009ffb4d3751981076b047d02fd20","10,713.798971631789405902","No"
"0xd8c598718f86a7ff98b6be12f3b79721ce66cc61","10,697.040796727299253562","No"
