"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xa6717e37fa8979069d410d208f811b07199952ae8f2800b87a5914a1f647ae4a","16579007","1719947361","2024-07-02 19:09:21","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xb42cd13d0b53088e1685ed7f6c78066b243f42f9","10,354.197736747914640188","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x2f6ae30528f4959cef9ba5f9259593f9630159996b7f36c111060a04e9388ba1","16579197","1719947741","2024-07-02 19:15:41","0xb42cd13d0b53088e1685ed7f6c78066b243f42f9","0xfb85b9ec50560e302ab106f1e2857d95132120d0","10,370.601959473484169811","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa34c912711674f653c65e4c09027902a823759530504f5a2a2100824a7e6bfbf","16579988","1719949323","2024-07-02 19:42:03","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x03f2efdcb4bf042edcebe7c2a22c8fcdb7e0af76","131.534261515407697295","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x1233d3b719257576a1a52d04b272dcc6cf70508e79ddcc80d00c9f7e772c7836","16580031","1719949409","2024-07-02 19:43:29","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x03f2efdcb4bf042edcebe7c2a22c8fcdb7e0af76","3,921.91","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xf9a9dffcaa6c7ccfc8c8a6692dd98042df8a6a94666d62ea141444df5ac6db26","16581683","1719952713","2024-07-02 20:38:33","0x0c47b6d58049b55a4912c8f41da94df1dac4a0be","0xfb85b9ec50560e302ab106f1e2857d95132120d0","10,622.145934455415504896","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x4355f05f94e2a7127174017cedfde20283ca1e457e5109370344bc97c68ec77d","16582655","1719954657","2024-07-02 21:10:57","0xf9d814e223cf5c05b15fbacba57b67202e70239e","0xfb85b9ec50560e302ab106f1e2857d95132120d0","16.983","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x0ec7ecb69990e457dc8113f38949ea2fda54f9aa0fbf805afde705b18533b02f","16584556","1719958459","2024-07-02 22:14:19","0x667288fa5f817d95f734e3f1c845f4c7a9570402","0xfb85b9ec50560e302ab106f1e2857d95132120d0","2,010.0879","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5478b267a7849cd0bd6a911f39b65b77e17255a35b90656eb38935d6a98bf951","16584738","1719958823","2024-07-02 22:20:23","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x6857ea95742901dd9af1d24c12b5e962a969ba32","52.373281809129790503","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5a49e09ea6cf185bf66eaa6a220917d8d3f783406af711c1dbf9a3b81cd766c3","16584818","1719958983","2024-07-02 22:23:03","0x6857ea95742901dd9af1d24c12b5e962a969ba32","0xfb85b9ec50560e302ab106f1e2857d95132120d0","52.373281809129790503","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa0e01efb0d94686c5b7e07818c9aecfac35e16859950063d02f1a5ced42a8bdf","16584904","1719959155","2024-07-02 22:25:55","0xe21f0363eb7f8787b15ab49f7765b88e85662271","0xfb85b9ec50560e302ab106f1e2857d95132120d0","27,188.819145819","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xacbf0ed168148e5998fdb552b50617327eebe20a0e95abbf7e1e73c14770e406","16585525","1719960397","2024-07-02 22:46:37","0xe949151ce12536de7ff7f1e588bf83f5c1431de0","0xfb85b9ec50560e302ab106f1e2857d95132120d0","4,631.163306146489898712","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x1059115a3dd1510fdc1337a2120744163d37eabd7b1fdac13cde3d4ed4d57b40","16586579","1719962505","2024-07-02 23:21:45","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x65a85e20046e5e4394a4e4d80cd9ef70915deacd","827.943797308389767707","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x130221c94ce8ae4a138ef4494c0af669182878d577bc9c19c4c5fa8723f3f037","16587083","1719963513","2024-07-02 23:38:33","0xc5fc55c9d70775a832ccab580cb59217c3740516","0xfb85b9ec50560e302ab106f1e2857d95132120d0","167,300","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc33172b15b2284a14dc08e2e4eb30ed617924678e34990d7169e3f792d317534","16587173","1719963693","2024-07-02 23:41:33","0xc5fc55c9d70775a832ccab580cb59217c3740516","0xfb85b9ec50560e302ab106f1e2857d95132120d0","64,971.43025","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x59cda9d1819fa5b5ff617c87199be479dcb537a98a16292bb51ee784357ce9bb","16587229","1719963805","2024-07-02 23:43:25","0x96706eb471f875a9a41442f358d3b34ba02f868b","0xfb85b9ec50560e302ab106f1e2857d95132120d0","2,000,000.000000719411687892","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x67eb754659da9ee91790ae5c3f3c2ed1b91a74f97202d87ede070849c9570c6b","16587558","1719964463","2024-07-02 23:54:23","0xdbccdf366b096bbffa07b0de5301c8dd9722a51b","0xfb85b9ec50560e302ab106f1e2857d95132120d0","3,831.796350018","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8e55db0e827b506109ee7713d8564e161b64029e99bfb51233668e7122db453b","16588203","1719965753","2024-07-03 00:15:53","0xf646d6aab948bad288bce6924a7b88cacbe7c5a5","0xfb85b9ec50560e302ab106f1e2857d95132120d0","6,308.9","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x75e5c87ebaa220721a52ad660a38cb7ebc86f899a6718350896d5037b2c8f5c6","16588234","1719965815","2024-07-03 00:16:55","0xc159b4fb2c6b2ce36b43ba37193e3a0de20169c8","0xfb85b9ec50560e302ab106f1e2857d95132120d0","15,322.505474682","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa5a9220013c6ae0ba753f9c4f4428bb202c8a0e9dde426854e2b2bef93c4bfe4","16589769","1719968885","2024-07-03 01:08:05","0xd1e682d7ede34dddfcce3231accb06ff61f70ab4","0xfb85b9ec50560e302ab106f1e2857d95132120d0","2,154.652421641680315929","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x6c00f04ba46bed2e0ff6fe680d84237b96e715243d997c092e57fe33f37b973a","16590641","1719970629","2024-07-03 01:37:09","0x3ba950a659a9acc60aacb6bf90ed3223b2686db6","0xfb85b9ec50560e302ab106f1e2857d95132120d0","2,525.259796416","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x391b9019e2c06d7bf47205b65dd3426cd6e044a2e13fd3ccd2ff3e5d74abe9b3","16593056","1719975459","2024-07-03 02:57:39","0xb7d672703e7987715912a0784be91b27d1098c89","0xfb85b9ec50560e302ab106f1e2857d95132120d0","86.505873535878553155","N/A","0xd9ac8b74596af7b4bdc0f624bb2336ec352a79df","Uniswap V2","UNI-V2"
"0xb6a9649549776f9a931f7c4b0eac6bd5276c622a16b00d08648260729857e01a","16593113","1719975573","2024-07-03 02:59:33","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xd07bdb3cd7813df5446dd34ed52c4dd3460db4e7","8,000","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x48ea99f348bcd638bb1ecd0ffd03cfcf8c4f33087197625dfd7c411f7f3b21d8","16593213","1719975773","2024-07-03 03:02:53","0xd07bdb3cd7813df5446dd34ed52c4dd3460db4e7","0xfb85b9ec50560e302ab106f1e2857d95132120d0","34.092754818173986514","N/A","0xd9ac8b74596af7b4bdc0f624bb2336ec352a79df","Uniswap V2","UNI-V2"
"0xeb17a4fa9c214fabae5aa8c1388512ee9af6c323879caee1cfe1477556069d22","16594045","1719977437","2024-07-03 03:30:37","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xb732e1754ca477e257e2908a87919cafc5933583","429.75831652588650571","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9f3eb59e3d56b127a101d80877e8a7fa6712dc5066f6bacaebcf8f88a952629b","16594065","1719977477","2024-07-03 03:31:17","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xb732e1754ca477e257e2908a87919cafc5933583","41.312801224138930039","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x56070da5c1cfc2a74d50d3ce263b6f353fd5cc2d315cf9acc39aa6dbf1e34b6f","16594075","1719977497","2024-07-03 03:31:37","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x921fddb6a1ce9cfef79ef598e9c90bc8aa12c7ec","21.470628853528388273","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xbab1998ddc5b13a7a7666d48423805655745051392f46f50c3c8eae2069b357b","16594083","1719977513","2024-07-03 03:31:53","0x921fddb6a1ce9cfef79ef598e9c90bc8aa12c7ec","0xfb85b9ec50560e302ab106f1e2857d95132120d0","21.470628853528388279","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x09842f7c37d3c2a46608fe484e2797e81ec88b91e37cad7ff279ef5f6a285560","16594091","1719977529","2024-07-03 03:32:09","0xd07bdb3cd7813df5446dd34ed52c4dd3460db4e7","0xfb85b9ec50560e302ab106f1e2857d95132120d0","246.678374659370311295","N/A","0xd9ac8b74596af7b4bdc0f624bb2336ec352a79df","Uniswap V2","UNI-V2"
"0xe7eeb430a50161c38187c79d5d8d9313b3aaab326a5dd86fa4017a57fade808d","16594101","1719977549","2024-07-03 03:32:29","0xb732e1754ca477e257e2908a87919cafc5933583","0xfb85b9ec50560e302ab106f1e2857d95132120d0","471.071117750025435749","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x2ef177aa14396de5bca48e21f2f55a19c9994ff01ce66aaba288566296147bde","16594334","1719978015","2024-07-03 03:40:15","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x5bea96798f8a727f9280174ad4727f6ec99775be","227.954073384699033478","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x2ef177aa14396de5bca48e21f2f55a19c9994ff01ce66aaba288566296147bde","16594334","1719978015","2024-07-03 03:40:15","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x5bea96798f8a727f9280174ad4727f6ec99775be","106,033.150722366795759209","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x52115fab00dd75394e10dc27dff2ddc5dc3808d2e59aa31cf7174e8b55484a89","16594416","1719978179","2024-07-03 03:42:59","0x5bea96798f8a727f9280174ad4727f6ec99775be","0xfb85b9ec50560e302ab106f1e2857d95132120d0","26.681842239573416151","N/A","0xd9ac8b74596af7b4bdc0f624bb2336ec352a79df","Uniswap V2","UNI-V2"
"0x5380c51a28666f8531f8171eb49d771874b2e5c6cbd1dd8639d416ac320eab30","16594451","1719978249","2024-07-03 03:44:09","0x5bea96798f8a727f9280174ad4727f6ec99775be","0xfb85b9ec50560e302ab106f1e2857d95132120d0","426.159881824157544003","N/A","0xd9ac8b74596af7b4bdc0f624bb2336ec352a79df","Uniswap V2","UNI-V2"
"0x60a44cad2c134c41bbc824dd445fcb52e549c3d7d189638b096c0f1f7a3f3a35","16596305","1719981957","2024-07-03 04:45:57","0xf656070ab3e8e5c5fc6fc96cef7bdf87a646f5f7","0xfb85b9ec50560e302ab106f1e2857d95132120d0","1,053.945","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc813c3fe777d15add5ef19a34d64e804b556509ef5a9ab035b72beb6866e9012","16597147","1719983641","2024-07-03 05:14:01","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x49bb394b9156d408098fc1437f513d57db29a190","118.413791278280344533","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x010011695dd1fde21cfb11d5133925428608fd394ca962dc90cf421634438644","16597177","1719983701","2024-07-03 05:15:01","0x49bb394b9156d408098fc1437f513d57db29a190","0xfb85b9ec50560e302ab106f1e2857d95132120d0","118.413791278280344533","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc87bd566abf31cbab8656c4017bb511cedab5a97e7c988a526428d15c46fbeca","16598123","1719985593","2024-07-03 05:46:33","0xd07bdb3cd7813df5446dd34ed52c4dd3460db4e7","0xfb85b9ec50560e302ab106f1e2857d95132120d0","3.33444865745758889","N/A","0xd9ac8b74596af7b4bdc0f624bb2336ec352a79df","Uniswap V2","UNI-V2"
"0x88880549c668a9b5d46158097ae98d236599819a249cb161380e61dfd5cc605b","16600026","1719989399","2024-07-03 06:49:59","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x8940a2daa2f79a30591d55ab20444218b363eed3","95.711151380235826206","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9ccfae1222db5161a4203a0e19ab01d42db5325b3d2dbba78a50d67cf89793f0","16600077","1719989501","2024-07-03 06:51:41","0x8940a2daa2f79a30591d55ab20444218b363eed3","0xfb85b9ec50560e302ab106f1e2857d95132120d0","95.711151380235826206","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8d057db26d8ffc6fa952619f0bb8c22c1afc874eddb70f560bcb51db8984d81e","16601840","1719993027","2024-07-03 07:50:27","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x874683b39accd62b952d6f13e10e41ce8306af7c","1,024.647303674919607287","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xde11a9a6562c434a9192d39dfc8cfbfc86c9b4753f69130a623ae1dd49125764","16601963","1719993273","2024-07-03 07:54:33","0x874683b39accd62b952d6f13e10e41ce8306af7c","0xfb85b9ec50560e302ab106f1e2857d95132120d0","2.130524089104730684","N/A","0xd9ac8b74596af7b4bdc0f624bb2336ec352a79df","Uniswap V2","UNI-V2"
"0xc6ee4cc95fb8d6350c054d0c847b540b0d383ecaae95110c955dad2fcc3e58b2","16605416","1720000179","2024-07-03 09:49:39","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x143582a860753dd8f9a21f25ae5913b79346b0a5","205.346932250461654495","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5ed00bcbea14f6ee840a36366b75f8bea3969e16971c95c1c2bfd9e32831429b","16605438","1720000223","2024-07-03 09:50:23","0x143582a860753dd8f9a21f25ae5913b79346b0a5","0xfb85b9ec50560e302ab106f1e2857d95132120d0","205.346932250461654495","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x169365d643c55af731360a1048867f64c4d5ba9b9acb060d31fe55e0ad0258b0","16606437","1720002221","2024-07-03 10:23:41","0x71ac81f908ca6bc33ece47b67e5b718fcc68964c","0xfb85b9ec50560e302ab106f1e2857d95132120d0","46,829.102462559","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x2df4523bb3f34e69af7c6ed153e5644558906db0d47c4382f81376132609ab66","16607831","1720005009","2024-07-03 11:10:09","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x874683b39accd62b952d6f13e10e41ce8306af7c","96.09703569093070216","N/A","0xd9ac8b74596af7b4bdc0f624bb2336ec352a79df","Uniswap V2","UNI-V2"
"0x21ff2ae739efb5b132507c06343018701aa5f788c2f83955927f0019edfebb1c","16608209","1720005765","2024-07-03 11:22:45","0x874683b39accd62b952d6f13e10e41ce8306af7c","0xfb85b9ec50560e302ab106f1e2857d95132120d0","96.09703569093070216","N/A","0xd9ac8b74596af7b4bdc0f624bb2336ec352a79df","Uniswap V2","UNI-V2"
"0x2c6eba2e25c9a959bcb3501fc66d135634cfaa5b533c2c4fadceca81917a82f2","16609173","1720007693","2024-07-03 11:54:53","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xd07bdb3cd7813df5446dd34ed52c4dd3460db4e7","631.034648369046546742","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x90dfd55b7276fa1e55bc12cf52c80681b4856228620cdfd6123cf206b1805385","16609216","1720007779","2024-07-03 11:56:19","0xd07bdb3cd7813df5446dd34ed52c4dd3460db4e7","0xfb85b9ec50560e302ab106f1e2857d95132120d0","2.66884690808174531","N/A","0xd9ac8b74596af7b4bdc0f624bb2336ec352a79df","Uniswap V2","UNI-V2"
"0x7cbe7a774bb4c82696db8dadfdd1dcb18a1c0c1c515160b33db19ec476aae4c2","16609515","1720008377","2024-07-03 12:06:17","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x05bb92d08efce27b285d7bd01817cb4eff2f9bc2","90.198693430408529078","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x13993bd08e186e89148ab1ae5387d21e44e78be1a0e67c50a8fd2cc0531ab70e","16611034","1720011415","2024-07-03 12:56:55","0x4172ddd1abca6c05b1fec04377625ea27ca07108","0xfb85b9ec50560e302ab106f1e2857d95132120d0","1,001.580640776","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa62bdd3631468ff5c8b168bd38dff20602247e5d517650680170d9d18a207a81","16613223","1720015793","2024-07-03 14:09:53","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xdb5e1a35d5ed3ff7e9bd14aaa2d58a016fd1d432","2,850.791211745601983059","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xcbb231a4ba2520a66c45dd5e45cc61cdaeba572119d72656728475677a5e0d2d","16613231","1720015809","2024-07-03 14:10:09","0xdb5e1a35d5ed3ff7e9bd14aaa2d58a016fd1d432","0xfb85b9ec50560e302ab106f1e2857d95132120d0","2,850.791211745601983059","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xce0d7af889fd9a9fa26340efb7bf9c5c034e2fe8d381db7c71c8a6b0ffbaa2e5","16613264","1720015875","2024-07-03 14:11:15","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x609da301ffd5e20192a6016eafba5fa36980a53b","186.161168775148402993","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa3d0625b13017d5f1d499f980cc29e31b04cac26d19e00647049fdd728dff731","16613276","1720015899","2024-07-03 14:11:39","0x609da301ffd5e20192a6016eafba5fa36980a53b","0xfb85b9ec50560e302ab106f1e2857d95132120d0","186.161168775148402993","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xfb72865b3de71692df6136007bdcdf5e2b321d4073142040eafe79d38c09b46e","16614964","1720019275","2024-07-03 15:07:55","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x65a85e20046e5e4394a4e4d80cd9ef70915deacd","368.639076644389693355","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7e559b18d84cd060ee0739040dfb4ae54b20a046bf00fd98d59e865fd11e6309","16614966","1720019279","2024-07-03 15:07:59","0x75285a559e11fea1207ace239d186ea9747a632e","0xfb85b9ec50560e302ab106f1e2857d95132120d0","4,754.745812682","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x10fb63f35c9726962a8bb197f7cff7b3a889cbe4521e39eb89e9bbf5a7d7d444","16614984","1720019315","2024-07-03 15:08:35","0x65a85e20046e5e4394a4e4d80cd9ef70915deacd","0xfb85b9ec50560e302ab106f1e2857d95132120d0","1,196.582873952779461062","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7057cfc6d2040265bbb00c4cb5502b8a9e63921f99f5782f61199eb958f8cd95","16615368","1720020083","2024-07-03 15:21:23","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x318429cd196192a572d48ef8137f353592f82ec5","4.077645872179219431","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x4b25da871dbd50247940b8d99d1c14725d7a227ff9b833397994f66d18774ac0","16615380","1720020107","2024-07-03 15:21:47","0x318429cd196192a572d48ef8137f353592f82ec5","0xfb85b9ec50560e302ab106f1e2857d95132120d0","4.077645872179219431","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
